Date,Close,Ret,SentimentIndex,Regime
2020-10-10,11296.361328125,0.02095930231275278,53.0,Neutral
2020-10-11,11384.181640625,0.0077742124166433335,55.0,Neutral
2020-10-12,11555.36328125,0.01503679807902314,52.0,Neutral
2020-10-13,11425.8994140625,-0.011203790312466544,56.0,Greed
2020-10-14,11429.5068359375,0.0003157232305546209,53.0,Neutral
2020-10-15,11495.349609375,0.005760771167350187,56.0,Greed
2020-10-16,11322.123046875,-0.01506927308750361,52.0,Neutral
2020-10-17,11358.1015625,0.0031777181254826203,56.0,Greed
2020-10-18,11483.359375,0.011028058853915557,55.0,Neutral
2020-10-19,11742.037109375,0.02252631185070797,55.0,Neutral
2020-10-20,11916.3349609375,0.014843919324981414,56.0,Greed
2020-10-21,12823.689453125,0.07614375520341321,61.0,Greed
2020-10-22,12965.8916015625,0.011089019970212055,73.0,Greed
2020-10-23,12931.5390625,-0.0026494544392426933,74.0,Greed
2020-10-24,13108.0625,0.0136506131750318,73.0,Greed
2020-10-25,13031.173828125,-0.0058657541398662305,76.0,Extreme Greed
2020-10-26,13075.248046875,0.003382214014740148,75.0,Greed
2020-10-27,13654.21875,0.04427990207523247,61.0,Greed
2020-10-28,13271.28515625,-0.02804507535445777,70.0,Greed
2020-10-29,13437.8828125,0.012553242153156674,67.0,Greed
2020-10-30,13546.5224609375,0.00808458072996765,74.0,Greed
2020-10-31,13780.9951171875,0.01730869726353168,73.0,Greed
2020-11-01,13737.109375,-0.003184511845067406,72.0,Greed
2020-11-02,13550.4892578125,-0.013585108198026608,71.0,Greed
2020-11-03,13950.30078125,0.02950532012761009,71.0,Greed
2020-11-04,14133.70703125,0.013147117963686394,74.0,Greed
2020-11-05,15579.8486328125,0.10231863433740651,72.0,Greed
2020-11-06,15565.880859375,-0.0008965281862933772,90.0,Extreme Greed
2020-11-07,14833.75390625,-0.0470340843373509,88.0,Extreme Greed
2020-11-08,15479.5673828125,0.04353675277640923,82.0,Extreme Greed
2020-11-09,15332.3154296875,-0.009512665921690977,90.0,Extreme Greed
2020-11-10,15290.90234375,-0.0027010327388199418,90.0,Extreme Greed
2020-11-11,15701.33984375,0.02684194109497806,86.0,Extreme Greed
2020-11-12,16276.34375,0.03662132734990031,87.0,Extreme Greed
2020-11-13,16317.80859375,0.002547552717421464,89.0,Extreme Greed
2020-11-14,16068.138671875,-0.015300456580341737,90.0,Extreme Greed
2020-11-15,15955.587890625,-0.007004593596581565,86.0,Extreme Greed
2020-11-16,16716.111328125,0.04766502135260464,90.0,Extreme Greed
2020-11-17,17645.40625,0.05559276937282975,86.0,Extreme Greed
2020-11-18,17804.005859375,0.008988152900985202,91.0,Extreme Greed
2020-11-19,17817.08984375,0.0007348899162549216,94.0,Extreme Greed
2020-11-20,18621.314453125,0.045137820846602006,86.0,Extreme Greed
2020-11-21,18642.232421875,0.0011233347035009,91.0,Extreme Greed
2020-11-22,18370.001953125,-0.014602889964538845,94.0,Extreme Greed
2020-11-23,18364.12109375,-0.000320133845930215,90.0,Extreme Greed
2020-11-24,19107.46484375,0.040478046632625775,88.0,Extreme Greed
2020-11-25,18732.12109375,-0.01964382784787766,94.0,Extreme Greed
2020-11-26,17150.623046875,-0.08442706722639481,93.0,Extreme Greed
2020-11-27,17108.40234375,-0.0024617591448197196,86.0,Extreme Greed
2020-11-28,17717.4140625,0.03559722915754793,87.0,Extreme Greed
2020-11-29,18177.484375,0.02596712538731971,89.0,Extreme Greed
2020-11-30,19625.8359375,0.07967832801396635,88.0,Extreme Greed
2020-12-01,18802.998046875,-0.04192625951044282,95.0,Extreme Greed
2020-12-02,19201.091796875,0.021171823185194727,92.0,Extreme Greed
2020-12-03,19445.3984375,0.012723580680175761,92.0,Extreme Greed
2020-12-04,18699.765625,-0.038344949058079725,92.0,Extreme Greed
2020-12-05,19154.23046875,0.024303237423597412,93.0,Extreme Greed
2020-12-06,19345.12109375,0.009965977245154134,95.0,Extreme Greed
2020-12-07,19191.630859375,-0.007934312410408761,94.0,Extreme Greed
2020-12-08,18321.14453125,-0.0453576006387062,95.0,Extreme Greed
2020-12-09,18553.916015625,0.012705073309037251,86.0,Extreme Greed
2020-12-10,18264.9921875,-0.015572121156616547,94.0,Extreme Greed
2020-12-11,18058.904296875,-0.011283218109780502,89.0,Extreme Greed
2020-12-12,18803.65625,0.041240151721379625,90.0,Extreme Greed
2020-12-13,19142.3828125,0.018013866983980886,91.0,Extreme Greed
2020-12-14,19246.64453125,0.005446642655266398,95.0,Extreme Greed
2020-12-15,19417.076171875,0.008855135259981495,91.0,Extreme Greed
2020-12-16,21310.59765625,0.09751836309514528,92.0,Extreme Greed
2020-12-17,22805.162109375,0.07013245133867341,92.0,Extreme Greed
2020-12-18,23137.9609375,0.014593135822884129,95.0,Extreme Greed
2020-12-19,23869.83203125,0.03163075154837203,93.0,Extreme Greed
2020-12-20,23477.294921875,-0.01644490454985592,92.0,Extreme Greed
2020-12-21,22803.08203125,-0.028717656479103182,92.0,Extreme Greed
2020-12-22,23783.029296875,0.042974334095805755,88.0,Extreme Greed
2020-12-23,23241.345703125,-0.022776055438033516,93.0,Extreme Greed
2020-12-24,23735.94921875,0.021281190940612982,86.0,Extreme Greed
2020-12-25,24664.791015625,0.03913227940938091,94.0,Extreme Greed
2020-12-26,26437.037109375,0.07185327832809496,93.0,Extreme Greed
2020-12-27,26272.294921875,-0.0062314920850786715,91.0,Extreme Greed
2020-12-28,27084.80859375,0.03092663485588698,92.0,Extreme Greed
2020-12-29,27362.4375,0.010250355112868093,91.0,Extreme Greed
2020-12-30,28840.953125,0.054034499850387885,91.0,Extreme Greed
2020-12-31,29001.720703125,0.005574281038085438,95.0,Extreme Greed
2021-01-01,29374.15234375,0.012841708408869223,94.0,Extreme Greed
2021-01-02,32127.267578125,0.09372577639540935,94.0,Extreme Greed
2021-01-03,32782.0234375,0.020380066800975483,93.0,Extreme Greed
2021-01-04,31971.9140625,-0.024712000360334718,94.0,Extreme Greed
2021-01-05,33992.4296875,0.06319658000613337,93.0,Extreme Greed
2021-01-06,36824.36328125,0.08331071417326141,95.0,Extreme Greed
2021-01-07,39371.04296875,0.0691574669750421,91.0,Extreme Greed
2021-01-08,40797.609375,0.0362338992996023,93.0,Extreme Greed
2021-01-09,40254.546875,-0.013311135341493308,93.0,Extreme Greed
2021-01-10,38356.44140625,-0.047152573214749416,94.0,Extreme Greed
2021-01-11,35566.65625,-0.07273315912449108,90.0,Extreme Greed
2021-01-12,33922.9609375,-0.046214502171538774,84.0,Extreme Greed
2021-01-13,37316.359375,0.10003249550509552,78.0,Extreme Greed
2021-01-14,39187.328125,0.050138030111625875,83.0,Extreme Greed
2021-01-15,36825.3671875,-0.06027358971670127,88.0,Extreme Greed
2021-01-16,36178.140625,-0.017575563040677422,84.0,Extreme Greed
2021-01-17,35791.27734375,-0.010693288117263444,79.0,Extreme Greed
2021-01-18,36630.07421875,0.023435790428599335,79.0,Extreme Greed
2021-01-19,36069.8046875,-0.015295342507474663,80.0,Extreme Greed
2021-01-20,35547.75,-0.014473454791977813,78.0,Extreme Greed
2021-01-21,30825.69921875,-0.1328368400602007,75.0,Greed
2021-01-22,33005.76171875,0.07072224005462169,40.0,Fear
2021-01-23,32067.642578125,-0.02842289017956734,74.0,Greed
2021-01-24,32289.37890625,0.006914643868341619,70.0,Greed
2021-01-25,32366.392578125,0.0023851084933719235,74.0,Greed
2021-01-26,32569.849609375,0.006286058316783416,71.0,Greed
2021-01-27,30432.546875,-0.06562212475675022,78.0,Extreme Greed
2021-01-28,33466.09765625,0.09968113394222766,55.0,Neutral
2021-01-29,34316.38671875,0.02540747568580648,77.0,Extreme Greed
2021-01-30,34269.5234375,-0.0013656239986477026,76.0,Extreme Greed
2021-01-31,33114.359375,-0.03370820328466961,78.0,Extreme Greed
2021-02-01,33537.17578125,0.012768370405776608,77.0,Extreme Greed
2021-02-02,35510.2890625,0.05883361479570781,76.0,Extreme Greed
2021-02-03,37472.08984375,0.055245981743407446,78.0,Extreme Greed
2021-02-04,36926.06640625,-0.014571470120209207,80.0,Extreme Greed
2021-02-05,38144.30859375,0.032991388091470286,81.0,Extreme Greed
2021-02-06,39266.01171875,0.029406828078771152,84.0,Extreme Greed
2021-02-07,38903.44140625,-0.009233693380855112,86.0,Extreme Greed
2021-02-08,46196.46484375,0.18746473766529936,83.0,Extreme Greed
2021-02-09,46481.10546875,0.006161523959955284,95.0,Extreme Greed
2021-02-10,44918.18359375,-0.03362488605290981,92.0,Extreme Greed
2021-02-11,47909.33203125,0.0665910372634968,93.0,Extreme Greed
2021-02-12,47504.8515625,-0.008442623839676311,92.0,Extreme Greed
2021-02-13,47105.515625,-0.008406213773231364,92.0,Extreme Greed
2021-02-14,48717.2890625,0.03421623595697554,95.0,Extreme Greed
2021-02-15,47945.05859375,-0.01585126109458379,93.0,Extreme Greed
2021-02-16,49199.87109375,0.026171883752032166,95.0,Extreme Greed
2021-02-17,52149.0078125,0.05994196027730325,95.0,Extreme Greed
2021-02-18,51679.796875,-0.008997504596578998,91.0,Extreme Greed
2021-02-19,55888.1328125,0.08143096900475189,93.0,Extreme Greed
2021-02-20,56099.51953125,0.0037823185014820293,91.0,Extreme Greed
2021-02-21,57539.9453125,0.025676258785917394,91.0,Extreme Greed
2021-02-22,54207.3203125,-0.05791845963531039,94.0,Extreme Greed
2021-02-23,48824.42578125,-0.09930198541853996,94.0,Extreme Greed
2021-02-24,49705.33203125,0.018042326886684945,76.0,Extreme Greed
2021-02-25,47093.8515625,-0.052539242009451814,79.0,Extreme Greed
2021-02-26,46339.76171875,-0.016012490351298148,55.0,Neutral
2021-02-27,46188.453125,-0.003265200081699504,56.0,Greed
2021-02-28,45137.76953125,-0.022747754528746222,55.0,Neutral
2021-03-01,49631.2421875,0.09955017057586457,38.0,Fear
2021-03-02,48378.98828125,-0.025231161886280384,78.0,Extreme Greed
2021-03-03,50538.2421875,0.04463205996986197,78.0,Extreme Greed
2021-03-04,48561.16796875,-0.039120359814156846,84.0,Extreme Greed
2021-03-05,48927.3046875,0.007539701660092213,77.0,Extreme Greed
2021-03-06,48912.3828125,-0.0003049805235605385,77.0,Extreme Greed
2021-03-07,51206.69140625,0.046906498146797926,76.0,Extreme Greed
2021-03-08,52246.5234375,0.020306565464276005,81.0,Extreme Greed
2021-03-09,54824.1171875,0.049335220420617,81.0,Extreme Greed
2021-03-10,56008.55078125,0.021604243798385436,68.0,Greed
2021-03-11,57805.12109375,0.032076714848716215,73.0,Greed
2021-03-12,57332.08984375,-0.008183206626845796,70.0,Greed
2021-03-13,61243.0859375,0.06821652767950437,74.0,Greed
2021-03-14,59302.31640625,-0.031689610370558396,78.0,Extreme Greed
2021-03-15,55907.19921875,-0.05725100456855314,76.0,Extreme Greed
2021-03-16,56804.90234375,0.01605702194966918,71.0,Greed
2021-03-17,58870.89453125,0.036369962842253134,71.0,Greed
2021-03-18,57858.921875,-0.017189693893861602,72.0,Greed
2021-03-19,58346.65234375,0.008429650137686817,71.0,Greed
2021-03-20,58313.64453125,-0.0005657190459794625,75.0,Greed
2021-03-21,57523.421875,-0.013551247955811196,73.0,Greed
2021-03-22,54529.14453125,-0.05205318540083803,70.0,Greed
2021-03-23,54738.9453125,0.0038474981233158623,66.0,Greed
2021-03-24,52774.265625,-0.035891807492523076,65.0,Greed
2021-03-25,51704.16015625,-0.020277031922222966,60.0,Greed
2021-03-26,55137.3125,0.06639992475218648,54.0,Neutral
2021-03-27,55973.51171875,0.015165759461888806,65.0,Greed
2021-03-28,55950.74609375,-0.0004067213991215679,74.0,Greed
2021-03-29,57750.19921875,0.03216137854506651,72.0,Greed
2021-03-30,58917.69140625,0.020216245195582738,72.0,Greed
2021-03-31,58918.83203125,1.9359634988669328e-05,76.0,Extreme Greed
2021-04-01,59095.80859375,0.0030037350775407035,74.0,Greed
2021-04-02,59384.3125,0.004881969011259368,74.0,Greed
2021-04-03,57603.890625,-0.029981350293480258,73.0,Greed
2021-04-04,58758.5546875,0.0200448971410081,74.0,Greed
2021-04-05,59057.87890625,0.005094138552963257,71.0,Greed
2021-04-06,58192.359375,-0.014655445594718208,75.0,Greed
2021-04-07,56048.9375,-0.036833390122360865,72.0,Greed
2021-04-08,58323.953125,0.04058980823677527,73.0,Greed
2021-04-09,58245.00390625,-0.0013536328475677317,70.0,Greed
2021-04-10,59793.234375,0.026581343719059625,70.0,Greed
2021-04-11,60204.96484375,0.006885903949730876,76.0,Extreme Greed
2021-04-12,59893.453125,-0.005174186540237491,74.0,Greed
2021-04-13,63503.45703125,0.06027376479221824,74.0,Greed
2021-04-14,63109.6953125,-0.00620063437737306,75.0,Greed
2021-04-15,63314.01171875,0.003237480473297971,79.0,Extreme Greed
2021-04-16,61572.7890625,-0.027501379378466195,78.0,Extreme Greed
2021-04-17,60683.8203125,-0.014437688523377457,76.0,Extreme Greed
2021-04-18,56216.18359375,-0.0736215468265391,79.0,Extreme Greed
2021-04-19,55724.265625,-0.008750468945115109,74.0,Greed
2021-04-20,56473.03125,0.013436976092944253,73.0,Greed
2021-04-21,53906.08984375,-0.045454287638402646,73.0,Greed
2021-04-22,51762.2734375,-0.0397694659817468,65.0,Greed
2021-04-23,51093.65234375,-0.012917150838772984,55.0,Neutral
2021-04-24,50050.8671875,-0.02040928977310741,37.0,Fear
2021-04-25,49004.25390625,-0.02091099195802515,31.0,Fear
2021-04-26,54021.75390625,0.10238907033660749,27.0,Fear
2021-04-27,55033.1171875,0.018721407731506323,50.0,Neutral
2021-04-28,54824.703125,-0.003787066282106566,59.0,Greed
2021-04-29,53555.109375,-0.02315733013830157,52.0,Neutral
2021-04-30,57750.17578125,0.07833176806484676,51.0,Neutral
2021-05-01,57828.05078125,0.0013484807439372304,68.0,Greed
2021-05-02,56631.078125,-0.020698824187899145,66.0,Greed
2021-05-03,57200.29296875,0.010051280367532334,61.0,Greed
2021-05-04,53333.5390625,-0.06760024652955021,68.0,Greed
2021-05-05,57424.0078125,0.07669599321369813,48.0,Neutral
2021-05-06,56396.515625,-0.01789307689659958,65.0,Greed
2021-05-07,57356.40234375,0.017020319573156195,64.0,Greed
2021-05-08,58803.77734375,0.02523475916996243,67.0,Greed
2021-05-09,58232.31640625,-0.009718099130935132,73.0,Greed
2021-05-10,55859.796875,-0.04074231762821234,72.0,Greed
2021-05-11,56704.57421875,0.01512317249631967,61.0,Greed
2021-05-12,49150.53515625,-0.1332174549686006,68.0,Greed
2021-05-13,49716.19140625,0.011508648851976444,31.0,Fear
2021-05-14,49880.53515625,0.00330563837155351,26.0,Fear
2021-05-15,46760.1875,-0.06255641898138342,27.0,Fear
2021-05-16,46456.05859375,-0.0065040138312105755,20.0,Extreme Fear
2021-05-17,43537.51171875,-0.06282381595309616,27.0,Fear
2021-05-18,42909.40234375,-0.014426855146374762,21.0,Extreme Fear
2021-05-19,37002.44140625,-0.13766122609163733,23.0,Extreme Fear
2021-05-20,40782.73828125,0.10216344466291027,11.0,Extreme Fear
2021-05-21,37304.69140625,-0.08528232829817228,19.0,Extreme Fear
2021-05-22,37536.6328125,0.006217486259949112,12.0,Extreme Fear
2021-05-23,34770.58203125,-0.0736893688644572,14.0,Extreme Fear
2021-05-24,38705.98046875,0.11318183957815453,10.0,Extreme Fear
2021-05-25,38402.22265625,-0.007847826326095597,22.0,Extreme Fear
2021-05-26,39294.19921875,0.023227211885217036,22.0,Extreme Fear
2021-05-27,38436.96875,-0.021815700174415475,27.0,Fear
2021-05-28,35697.60546875,-0.07126897282320166,21.0,Extreme Fear
2021-05-29,34616.06640625,-0.03029724398312339,18.0,Extreme Fear
2021-05-30,35678.12890625,0.03068120125307594,10.0,Extreme Fear
2021-05-31,37332.85546875,0.04637929771620186,18.0,Extreme Fear
2021-06-01,36684.92578125,-0.017355481635803582,20.0,Extreme Fear
2021-06-02,37575.1796875,0.02426756732611457,23.0,Extreme Fear
2021-06-03,39208.765625,0.043475133082156336,24.0,Extreme Fear
2021-06-04,36894.40625,-0.05902658087058821,27.0,Fear
2021-06-05,35551.95703125,-0.03638625350557034,24.0,Extreme Fear
2021-06-06,35862.37890625,0.008731498936251025,17.0,Extreme Fear
2021-06-07,33560.70703125,-0.06418068028941804,15.0,Extreme Fear
2021-06-08,33472.6328125,-0.0026243254847995168,13.0,Extreme Fear
2021-06-09,37345.12109375,0.11569117681725527,14.0,Extreme Fear
2021-06-10,36702.59765625,-0.01720501684509279,21.0,Extreme Fear
2021-06-11,37334.3984375,0.01721406171757467,21.0,Extreme Fear
2021-06-12,35552.515625,-0.047727642256857994,28.0,Fear
2021-06-13,39097.859375,0.09972131894675185,23.0,Extreme Fear
2021-06-14,40218.4765625,0.028661855288592664,28.0,Fear
2021-06-15,40406.26953125,0.004669320789865594,38.0,Fear
2021-06-16,38347.0625,-0.05096256237308472,33.0,Fear
2021-06-17,38053.50390625,-0.007655308506355651,26.0,Fear
2021-06-18,35787.24609375,-0.0595545108824469,25.0,Extreme Fear
2021-06-19,35615.87109375,-0.004788717174578294,23.0,Extreme Fear
2021-06-20,35698.296875,0.002314299179515533,21.0,Extreme Fear
2021-06-21,31676.693359375,-0.11265533282181261,23.0,Extreme Fear
2021-06-22,32505.66015625,0.02616961270137308,10.0,Extreme Fear
2021-06-23,33723.02734375,0.0374509295196066,14.0,Extreme Fear
2021-06-24,34662.4375,0.027856637741157764,22.0,Extreme Fear
2021-06-25,31637.779296875,-0.0872604012088013,27.0,Fear
2021-06-26,32186.27734375,0.017336806155961115,20.0,Extreme Fear
2021-06-27,34649.64453125,0.07653470332064805,22.0,Extreme Fear
2021-06-28,34434.3359375,-0.006213875976586625,25.0,Extreme Fear
2021-06-29,35867.77734375,0.04162825758718758,25.0,Extreme Fear
2021-06-30,35040.8359375,-0.02305527321430456,28.0,Fear
2021-07-01,33572.1171875,-0.04191448950075438,28.0,Fear
2021-07-02,33897.046875,0.00967855812266083,21.0,Extreme Fear
2021-07-03,34668.546875,0.022760094790705843,24.0,Extreme Fear
2021-07-04,35287.78125,0.017861561294527206,27.0,Fear
2021-07-05,33746.00390625,-0.043691535402215154,29.0,Fear
2021-07-06,34235.1953125,0.014496276584600176,20.0,Extreme Fear
2021-07-07,33855.328125,-0.011095808977648836,28.0,Fear
2021-07-08,32877.37109375,-0.028886355129662422,20.0,Extreme Fear
2021-07-09,33798.01171875,0.02800225791699673,20.0,Extreme Fear
2021-07-10,33520.51953125,-0.008210311003178261,20.0,Extreme Fear
2021-07-11,34240.1875,0.021469475378479208,20.0,Extreme Fear
2021-07-12,33155.84765625,-0.031668630428790756,25.0,Extreme Fear
2021-07-13,32702.025390625,-0.013687548281983153,20.0,Extreme Fear
2021-07-14,32822.34765625,0.003679352094793975,21.0,Extreme Fear
2021-07-15,31780.73046875,-0.031734999531688124,20.0,Extreme Fear
2021-07-16,31421.5390625,-0.011302175908234458,22.0,Extreme Fear
2021-07-17,31533.068359375,0.003549453661488622,15.0,Extreme Fear
2021-07-18,31796.810546875,0.008363987433579023,19.0,Extreme Fear
2021-07-19,30817.83203125,-0.030788575922789052,24.0,Extreme Fear
2021-07-20,29807.34765625,-0.03278895069501786,19.0,Extreme Fear
2021-07-21,32110.693359375,0.07727442675168827,10.0,Extreme Fear
2021-07-22,32313.10546875,0.006303573302191001,21.0,Extreme Fear
2021-07-23,33581.55078125,0.03925482537500802,23.0,Extreme Fear
2021-07-24,34292.4453125,0.021169199000986128,22.0,Extreme Fear
2021-07-25,35350.1875,0.030844758309330533,27.0,Fear
2021-07-26,37337.53515625,0.05621887171744144,26.0,Fear
2021-07-27,39406.94140625,0.055424286615063156,32.0,Fear
2021-07-28,39995.90625,0.014945713184850051,50.0,Neutral
2021-07-29,40008.421875,0.00031292265067750513,50.0,Neutral
2021-07-30,42235.546875,0.055666404612466414,53.0,Neutral
2021-07-31,41626.1953125,-0.014427457617713135,60.0,Greed
2021-08-01,39974.89453125,-0.039669750474507826,60.0,Greed
2021-08-02,39201.9453125,-0.019335866368471732,48.0,Neutral
2021-08-03,38152.98046875,-0.02675797936526192,48.0,Neutral
2021-08-04,39747.50390625,0.041792893187100555,42.0,Fear
2021-08-05,40869.5546875,0.02822946527400849,50.0,Neutral
2021-08-06,42816.5,0.04763803587748594,52.0,Neutral
2021-08-07,44555.80078125,0.04062220829002827,69.0,Greed
2021-08-08,43798.1171875,-0.017005273846830926,74.0,Greed
2021-08-09,46365.40234375,0.058616336068955555,65.0,Greed
2021-08-10,45585.03125,-0.016830892309838696,71.0,Greed
2021-08-11,45593.63671875,0.00018877838873909702,70.0,Greed
2021-08-12,44428.2890625,-0.02555943636254754,70.0,Greed
2021-08-13,47793.3203125,0.07574073458615982,70.0,Greed
2021-08-14,47096.9453125,-0.01457055076832292,76.0,Extreme Greed
2021-08-15,47047.00390625,-0.0010603958689597848,71.0,Greed
2021-08-16,46004.484375,-0.02215910567498447,72.0,Greed
2021-08-17,44695.359375,-0.028456465011732934,72.0,Greed
2021-08-18,44801.1875,0.002367765389513554,73.0,Greed
2021-08-19,46717.578125,0.04277544261522093,70.0,Greed
2021-08-20,49339.17578125,0.056115872471717454,70.0,Greed
2021-08-21,48905.4921875,-0.008789842693618932,78.0,Extreme Greed
2021-08-22,49321.65234375,0.00850947690403503,76.0,Extreme Greed
2021-08-23,49546.1484375,0.004551674225862445,79.0,Extreme Greed
2021-08-24,47706.1171875,-0.037137725293038826,79.0,Extreme Greed
2021-08-25,48960.7890625,0.02630002081428562,73.0,Greed
2021-08-26,46942.21875,-0.04122830434622349,75.0,Greed
2021-08-27,49058.66796875,0.04508626296557394,71.0,Greed
2021-08-28,48902.40234375,-0.003185280633781984,78.0,Extreme Greed
2021-08-29,48829.83203125,-0.0014839825657210204,72.0,Greed
2021-08-30,47054.984375,-0.0363476092875793,73.0,Greed
2021-08-31,47166.6875,0.0023738850726162664,73.0,Greed
2021-09-01,48847.02734375,0.03562556399047523,71.0,Greed
2021-09-02,49327.72265625,0.009840830417728652,74.0,Greed
2021-09-03,50025.375,0.014143210068944922,74.0,Greed
2021-09-04,49944.625,-0.0016141808032423821,72.0,Greed
2021-09-05,51753.41015625,0.03621581213694158,73.0,Greed
2021-09-06,52633.53515625,0.017006125728580734,79.0,Extreme Greed
2021-09-07,46811.12890625,-0.1106216071695616,79.0,Extreme Greed
2021-09-08,46091.390625,-0.015375366885328479,47.0,Neutral
2021-09-09,46391.421875,0.006509485739778498,45.0,Fear
2021-09-10,44883.91015625,-0.032495484247323514,46.0,Neutral
2021-09-11,45201.45703125,0.0070748487352050304,31.0,Fear
2021-09-12,46063.26953125,0.019066033632592516,32.0,Fear
2021-09-13,44963.07421875,-0.023884438158555232,44.0,Fear
2021-09-14,47092.4921875,0.0473592610325122,30.0,Fear
2021-09-15,48176.34765625,0.023015462091804384,49.0,Neutral
2021-09-16,47783.359375,-0.008157286726135138,53.0,Neutral
2021-09-17,47267.51953125,-0.010795386730801604,48.0,Neutral
2021-09-18,48278.36328125,0.021385589090024082,50.0,Neutral
2021-09-19,47260.21875,-0.021089044077959085,53.0,Neutral
2021-09-20,42843.80078125,-0.09344895316951951,50.0,Neutral
2021-09-21,40693.67578125,-0.050185206746199196,27.0,Fear
2021-09-22,43574.5078125,0.07079311406361999,21.0,Extreme Fear
2021-09-23,44895.09765625,0.0303064775724482,27.0,Fear
2021-09-24,42839.75,-0.04578111561282838,33.0,Fear
2021-09-25,42716.59375,-0.002874812528084303,28.0,Fear
2021-09-26,43208.5390625,0.011516492054097771,27.0,Fear
2021-09-27,42235.73046875,-0.02251426719942695,26.0,Fear
2021-09-28,41034.54296875,-0.02844007873591181,25.0,Extreme Fear
2021-09-29,41564.36328125,0.012911568502261384,24.0,Extreme Fear
2021-09-30,43790.89453125,0.05356827518164842,20.0,Extreme Fear
2021-10-01,48116.94140625,0.09878873042688929,27.0,Fear
2021-10-02,47711.48828125,-0.008426411013467638,54.0,Neutral
2021-10-03,48199.953125,0.010237887379882071,49.0,Neutral
2021-10-04,49112.90234375,0.018940873580984396,54.0,Neutral
2021-10-05,51514.8125,0.048905889117254686,59.0,Greed
2021-10-06,55361.44921875,0.0746704982911468,68.0,Greed
2021-10-07,53805.984375,-0.02809653406297008,76.0,Extreme Greed
2021-10-08,53967.84765625,0.0030082765538104184,74.0,Greed
2021-10-09,54968.22265625,0.01853649985027972,72.0,Greed
2021-10-10,54771.578125,-0.003577422040362044,71.0,Greed
2021-10-11,57484.7890625,0.04953684064585273,71.0,Greed
2021-10-12,56041.05859375,-0.025114999851183484,78.0,Extreme Greed
2021-10-13,57401.09765625,0.02426861834211813,70.0,Greed
2021-10-14,57321.5234375,-0.001386283921372633,70.0,Greed
2021-10-15,61593.94921875,0.07453440740995654,71.0,Greed
2021-10-16,60892.1796875,-0.01139348166745524,78.0,Extreme Greed
2021-10-17,61553.6171875,0.01086243756414218,79.0,Extreme Greed
2021-10-18,62026.078125,0.007675599893030238,78.0,Extreme Greed
2021-10-19,64261.9921875,0.036047967727284025,75.0,Greed
2021-10-20,65992.8359375,0.026934175102288238,82.0,Extreme Greed
2021-10-21,62210.171875,-0.057319313661295834,84.0,Extreme Greed
2021-10-22,60692.265625,-0.024399647264276236,75.0,Greed
2021-10-23,61393.6171875,0.011555863919028075,74.0,Greed
2021-10-24,60930.8359375,-0.007537937512081094,73.0,Greed
2021-10-25,63039.82421875,0.0346128236844363,72.0,Greed
2021-10-26,60363.79296875,-0.04244985266320056,76.0,Extreme Greed
2021-10-27,58482.38671875,-0.03116779376295975,73.0,Greed
2021-10-28,60622.13671875,0.03658793903693369,66.0,Greed
2021-10-29,62227.96484375,0.02648913766352501,70.0,Greed
2021-10-30,61888.83203125,-0.005449845794435637,73.0,Greed
2021-10-31,61318.95703125,-0.009208042570786446,74.0,Greed
2021-11-01,61004.40625,-0.005129747739996526,74.0,Greed
2021-11-02,63226.40234375,0.03642353446805324,73.0,Greed
2021-11-03,62970.046875,-0.004054563588107407,76.0,Extreme Greed
2021-11-04,61452.23046875,-0.024103783966732184,73.0,Greed
2021-11-05,61125.67578125,-0.005313959884109654,73.0,Greed
2021-11-06,61527.48046875,0.006573419146120196,71.0,Greed
2021-11-07,63326.98828125,0.029247220896912562,73.0,Greed
2021-11-08,67566.828125,0.06695154718111462,75.0,Greed
2021-11-09,66971.828125,-0.008806096371717143,84.0,Extreme Greed
2021-11-10,64995.23046875,-0.029513867421399387,75.0,Greed
2021-11-11,64949.9609375,-0.0006965054346836919,77.0,Extreme Greed
2021-11-12,64155.94140625,-0.01222509636324598,74.0,Greed
2021-11-13,64469.52734375,0.0048878705639170406,72.0,Greed
2021-11-14,65466.83984375,0.015469517787564335,74.0,Greed
2021-11-15,63557.87109375,-0.02915932332393234,72.0,Greed
2021-11-16,60161.24609375,-0.05344145330150951,71.0,Greed
2021-11-17,60368.01171875,0.003436857419438999,52.0,Neutral
2021-11-18,56942.13671875,-0.05674983989800575,54.0,Neutral
2021-11-19,58119.578125,0.020677857806173483,34.0,Fear
2021-11-20,59697.1953125,0.027144333086984274,43.0,Fear
2021-11-21,58730.4765625,-0.01619370466132397,49.0,Neutral
2021-11-22,56289.2890625,-0.041565940596482776,50.0,Neutral
2021-11-23,57569.07421875,0.022735855747423095,33.0,Fear
2021-11-24,56280.42578125,-0.02238438701660228,42.0,Fear
2021-11-25,57274.6796875,0.017666069374003168,32.0,Fear
2021-11-26,53569.765625,-0.06468677053655503,47.0,Neutral
2021-11-27,54815.078125,0.02324655494514305,21.0,Extreme Fear
2021-11-28,57248.45703125,0.044392510044424904,27.0,Fear
2021-11-29,57806.56640625,0.009748898117819094,33.0,Fear
2021-11-30,57005.42578125,-0.013858989986877734,40.0,Fear
2021-12-01,57229.828125,0.003936508510805847,34.0,Fear
2021-12-02,56477.81640625,-0.013140205787574133,32.0,Fear
